filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
hiphop.00026.wav,0.475586016,0.164584324,3460.304982,2917.582836,7022.021988,0.172685069,-102.877862,30.64616817,20.85638672,45.67443218,9.683949156,8.775242776,1.561381511,12.38266044,0.556377863,5.136695667,-2.719539947,8.173220178,-1.324512291,3.325417984,1.237877958,3.229549429,-2.71374497,5.749773039,-0.723944536,2.699598741,hiphop
hiphop.00056.wav,0.491658247,0.166639715,2355.729244,2497.062588,5177.136599,0.070145586,-101.0439059,72.40503121,-2.372118122,46.02698808,5.533307417,24.22011554,3.553692403,14.53842835,5.656508481,13.52494766,4.96513155,9.908259716,2.930361221,-3.015570696,-1.249698695,2.313653619,-2.811912885,1.763051582,0.856901037,-4.358317261,hiphop
hiphop.00028.wav,0.374479006,0.154576614,2773.956567,2700.39717,5744.976991,0.114521401,-83.21358239,67.7367161,1.245814709,29.65699116,12.58547975,5.617261106,6.209291565,8.086646001,-4.763512782,7.671840372,-1.173084294,4.247157277,1.948574751,1.036240232,2.386247324,3.106371068,-8.06030674,1.66555766,-1.649377983,-3.282386437,hiphop
hiphop.00045.wav,0.392811845,0.184534594,2693.202928,2937.743987,5976.540527,0.111563758,-120.9368017,77.27469107,29.06913488,10.43845923,3.565504698,5.364925351,5.194996506,-0.804142735,1.34809478,2.302201168,3.073917241,1.198256327,-0.67164356,-4.942010245,-0.063547322,-4.487803108,-2.215049078,-1.377749543,-3.079545832,-7.355110514,hiphop
hiphop.00043.wav,0.444661038,0.136370912,1846.29404,2233.056338,3875.152754,0.061756111,-154.7852597,113.0690894,-3.836387632,18.29098796,13.33233511,8.436299526,8.842357608,11.33674511,8.995743678,10.14447828,6.199522301,9.773731405,9.38955664,2.337951599,2.918342293,7.59697955,-2.649451284,0.904379383,0.503602642,0.805965956,hiphop
hiphop.00071.wav,0.403845005,0.247032389,3184.921787,3285.42246,7471.147166,0.107511374,-78.81976968,51.53002443,42.26774075,30.08855717,20.08476287,6.969689704,8.027858374,6.881748338,-4.623487832,3.663355695,3.63463636,4.333864768,2.605771932,0.761683452,-9.15877865,-2.163452065,-2.679223953,-5.529989553,-1.328599189,-2.477071567,hiphop
hiphop.00024.wav,0.430924828,0.17862165,2517.926,2163.779288,4926.290603,0.138859559,-63.1531985,86.27130846,-37.94920897,39.54778922,-16.49565002,21.09178599,-12.24218223,13.06792829,-12.37298766,16.61737099,-3.980066891,8.83541094,-6.315231612,5.686141187,-6.310897124,2.301131864,-0.850396178,6.521790603,4.702802492,4.41943858,hiphop
hiphop.00010.wav,0.427234823,0.171670407,2284.24339,2116.458982,4662.77116,0.125426349,-67.43657675,94.85132371,-38.85618954,37.63746248,-12.2494711,36.8940492,-12.64287658,18.29716517,-8.846757613,17.98247067,-7.274253211,9.713576266,-8.738218679,4.502536303,-7.597928624,0.211490077,-4.880436009,4.847076243,-1.992989827,-0.736064033,hiphop
hiphop.00018.wav,0.461694343,0.165536225,2677.016158,2337.261269,5366.130841,0.145724575,-113.4946512,68.49712455,-15.73778955,56.38305085,-8.181903017,27.01904341,-12.37229129,20.66091051,-12.67407324,15.42780625,-11.00386345,14.04018597,-12.50808967,7.401549922,-13.32607583,-0.24050448,-12.05243291,3.817563908,-2.673676595,5.639958921,hiphop
hiphop.00053.wav,0.506826213,0.108968168,3079.127911,3220.914517,7003.52027,0.107077095,-144.8897305,66.67335598,44.27025205,22.51473893,6.508246881,8.849253149,11.88913453,5.838657768,3.047916085,6.457362574,3.566270861,2.523826838,3.831300316,3.722038841,6.825730953,5.068255206,0.479521831,1.080769151,1.951961626,-0.077098862,hiphop
hiphop.00016.wav,0.467463836,0.207858309,2432.409998,2247.197506,4918.629912,0.1103999,-88.116173,77.38243564,-19.07424176,51.60705851,-11.75533908,22.24289741,-4.726785992,20.12794105,-8.322616588,14.62104231,-3.80042274,8.593772355,-11.46199378,2.153755616,-12.68410419,0.400232388,0.98095674,10.53480089,7.630601913,4.394371352,hiphop
hiphop.00087.wav,0.583706456,0.108039863,2473.15734,2499.721421,5509.635568,0.087775069,-168.2581985,70.93019061,-3.0505635,54.82121124,-12.12147258,30.50674614,-1.53909849,28.832743,-8.939637543,18.75934318,-6.604994591,14.59882768,-3.585846356,14.18618173,-3.975815597,6.927765266,-4.177921241,5.869064217,-1.516297332,1.285476521,hiphop
hiphop.00059.wav,0.499723441,0.15129973,1948.93753,2286.013831,4218.975674,0.062984883,-133.2066739,93.95494127,-2.249877405,50.23590511,12.49828669,15.04465539,11.49675815,10.25298446,7.970588164,10.79473351,1.961223932,5.199102061,1.064213218,2.173512127,-1.512495804,-0.449804394,-2.464082443,-3.869461452,-1.695695277,-2.753621806,hiphop
hiphop.00048.wav,0.416262586,0.230332047,2345.270238,2682.136211,5395.266447,0.077510589,-87.53331889,79.35826287,25.0528956,45.15822191,11.18177783,18.17310617,3.515661394,7.002639754,1.261705731,2.358246656,-1.775760959,-0.006982891,-2.700181178,-0.485104492,-5.254099209,-3.863283687,-2.501507771,-4.675340537,-4.982867994,-4.422395889,hiphop
hiphop.00069.wav,0.489331305,0.271938771,3297.406173,3138.597021,7077.346016,0.120882275,-59.32588054,36.27533715,39.86483219,49.98747517,10.1392618,16.89098858,9.783788531,4.441878692,2.443956638,1.705363262,2.369820795,3.917423543,3.172845145,2.631495765,3.228105964,1.476912723,-0.699584558,-3.162713875,-2.092168065,-2.373393756,hiphop
hiphop.00074.wav,0.473909359,0.208372176,2774.610523,2712.351069,5968.152903,0.110742414,-68.87376662,62.40313158,24.27876051,53.77426492,-1.941881169,12.81827078,-4.356026344,12.35511716,-0.217954893,9.060578821,-0.976616225,3.934460449,1.914130256,2.255931743,-2.530761666,-3.539323526,-2.932696677,-3.653751813,-3.425095275,-3.72318058,hiphop
hiphop.00066.wav,0.40953029,0.189773738,2244.692842,2483.637607,4815.202257,0.079374592,-111.9933558,89.10267935,13.1760544,36.38459571,-3.290816009,3.877372169,0.575570825,6.34327083,-2.184175113,2.968199389,-1.640094737,-0.376481277,-3.484347383,0.77366224,-0.23225639,-3.191624682,-3.70702033,-3.986681579,-3.008072275,-2.451700683,hiphop
hiphop.00084.wav,0.513272759,0.065893307,2044.053413,1933.418716,4074.030405,0.10510962,-214.2604362,100.3464954,-33.47946846,47.24863313,-8.953871478,12.97967104,-17.30789976,11.07484952,-11.71150752,8.799296647,-7.836923274,6.261741963,-0.103342185,4.889789238,1.201100988,3.780845131,1.470932809,3.483958078,0.656346197,4.138599989,hiphop
metal.00044.wav,0.469605071,0.095435925,2759.97742,2242.517139,5259.455719,0.171205832,-86.2079078,76.77991396,-42.37549742,54.00172526,-8.341034953,29.41394343,-7.907388125,26.66766722,-14.23571104,18.46707472,-17.9571711,9.872358394,-19.03131288,6.478852225,-8.351194774,4.870796684,-11.78484137,1.656909691,-10.60118294,-3.777420008,metal
metal.00095.wav,0.529181672,0.185446963,2446.267671,2331.010128,5192.807708,0.121116786,-35.43549491,94.09585826,-24.21612826,43.31142791,-16.38020073,29.51029335,-5.861134831,28.44447498,-13.9593595,13.74310619,-9.195681752,15.58911015,-8.493426754,11.39991475,-6.129583614,9.323950616,-6.60816339,3.498459687,-3.286583473,3.655153073,metal
metal.00074.wav,0.48349235,0.040850978,2725.294598,2400.109346,5496.820564,0.13498352,-201.1456495,76.78046651,-14.79818326,68.73930725,-12.94364746,36.9597484,-10.9786575,23.69407514,-12.26631994,16.67232286,-11.07651057,15.56745048,-11.1910169,10.57041343,-3.897108592,7.074736243,-9.827814909,2.669973377,-8.988086452,-2.216630279,metal
metal.00077.wav,0.440845555,0.149150252,2740.920991,2301.912449,5408.656003,0.159918718,-42.01068083,86.98981302,-27.53012631,62.61813462,-27.00097986,32.33559732,-18.95333433,22.13035403,-14.3192757,19.50392397,-10.96179481,16.75981909,-12.37679151,10.51299438,-6.710442662,6.510389371,-9.198162662,6.566627832,-5.779749357,1.333078255,metal
metal.00011.wav,0.510951255,0.230763689,2699.885484,2240.112665,5157.401993,0.171440343,8.829272739,82.81377185,-30.56112317,66.70136178,-16.35295141,16.55419014,-10.74182986,29.52879571,-25.08550885,16.80800615,-11.38145239,12.77330666,-13.3386852,9.783483483,-14.25159774,9.592974877,-8.027954683,5.170598952,-2.949507056,4.393157701,metal
metal.00063.wav,0.436671921,0.093662925,2464.27869,2037.656688,4549.009899,0.151861133,-93.55592017,89.86495882,-55.88470969,51.63796867,-5.574561066,28.79075478,-13.89674014,27.35802667,-15.31793437,22.83704035,-12.41051944,9.704618789,-19.73362103,-0.776018628,-9.102023427,12.42103118,-5.461903956,4.240801276,-10.86964547,-2.942686316,metal
metal.00028.wav,0.481005567,0.144146159,2789.376791,2247.642766,5346.30464,0.179888779,-28.05164462,84.02332543,-43.7107314,47.97641926,-22.45586453,19.91448269,-25.18957983,24.79342334,-13.11446349,24.66841219,-16.41345533,17.55513282,-15.41428026,8.637337574,-9.942398913,7.064244255,-9.482506655,8.430044772,-3.531530792,2.629403628,metal
metal.00060.wav,0.540349088,0.125760585,2315.317248,2066.651952,4615.982658,0.139484922,-58.22716347,105.8401848,-43.88441286,58.44004298,-18.42330975,27.96684534,-17.95960641,21.0407682,-15.54589126,13.38797021,-15.6801162,9.35906506,-15.31559324,1.532388955,-5.970526154,2.051833562,-6.810860375,4.214548931,-3.401197789,1.762155338,metal
metal.00051.wav,0.516728767,0.226272777,3400.916289,2458.592346,6163.383948,0.228380432,9.631224605,54.67641465,-21.03277766,60.16302487,-21.07917416,32.13755271,-15.84116287,21.44365628,-8.720700264,19.36607192,-12.37460754,19.74918941,-10.80161324,12.30873271,-8.369477432,8.234062218,-7.088118131,4.322648686,-7.337315703,6.025042311,metal
metal.00024.wav,0.478725179,0.231532305,2410.798727,2227.636452,4949.930496,0.128288818,-16.67900265,94.11322949,-32.80900584,61.48679827,-10.09252234,34.24339566,-11.96597368,28.19967527,-15.33017741,19.32777355,-8.292201596,17.94853101,-7.453794211,12.83024313,-6.201645387,6.394986421,-6.894127883,4.47045333,-4.170774007,4.219283632,metal
metal.00013.wav,0.636209657,0.086334012,3047.552789,2303.472493,5735.52603,0.203522649,-84.86762505,64.65375455,-36.33669219,65.38064737,-13.87686427,22.86660376,-15.56543013,36.29709614,-13.67021438,21.26477404,-9.249846583,19.17246947,-10.60601432,12.31970047,-9.790888191,10.55557977,-9.905808848,5.053866417,-5.346673472,3.797475458,metal
metal.00026.wav,0.484610034,0.138211548,2870.818647,2126.733591,5186.229506,0.198145891,-61.51149387,71.77092216,-46.31328673,75.43179883,-18.52943671,35.94542055,-12.68847527,28.38585093,-9.360643021,14.50938056,-4.273233894,11.87320734,-16.03540771,12.11400461,-16.08211457,2.370809091,-8.119671666,-1.439806198,-0.951388857,0.816148031,metal
metal.00033.wav,0.480248214,0.256850064,2030.381716,1929.576225,4224.113333,0.099998338,-35.66924825,115.4577207,-40.65793606,75.38602509,-12.57575955,21.85125408,1.790058755,15.62501525,-0.187913239,10.25429541,-11.76920847,15.41307801,-12.47447104,4.632254278,-2.475803228,-1.675135582,-0.342663228,-7.770836781,0.993872039,-4.183149994,metal
metal.00027.wav,0.47471612,0.165090203,2398.074362,2218.677679,4866.02095,0.128243502,-36.47113779,94.80391764,-36.59895891,54.99756571,-8.219816321,29.66993866,-13.69394269,28.70633908,-11.98929866,19.3693275,-15.6583053,13.93797025,-11.96155728,7.53474192,-11.91248877,5.481865798,-9.260176015,6.180526968,-4.313634347,1.820735401,metal
metal.00007.wav,0.581429553,0.069499061,2939.466844,2522.700015,5806.520651,0.168310887,-108.0498665,65.76786819,-20.8387899,47.55787612,0.869435993,8.991188936,-3.199908116,20.97174497,-10.3414252,7.869244438,-8.121666925,12.04748335,-9.146290997,6.996932719,-8.745517994,5.77891516,-12.35712006,3.445282311,-7.367136332,4.867973014,metal
metal.00000.wav,0.48771554,0.116125494,3274.488271,2722.524604,6407.968161,0.183019368,-52.88402361,50.08953387,-11.48973184,46.32278056,6.538486738,10.11226962,5.484859804,8.849229465,5.935592331,6.628324264,-4.032498575,9.778782878,-3.114061742,3.656300509,-6.500120123,1.083959685,-4.485987612,4.707357039,-2.754579349,0.499855878,metal
metal.00062.wav,0.456134251,0.09760946,2269.128009,1928.953538,4186.459372,0.137347889,-100.3841218,104.6881089,-57.24786206,56.56850347,-5.551698525,22.82483675,-6.165266689,23.09178744,-19.06533058,17.79144821,-13.77254133,9.958724526,-14.85240484,0.340111423,-7.333623566,6.971108924,-12.66880492,-0.556884902,-11.75422502,-1.540814411,metal
metal.00041.wav,0.456134251,0.09760946,2269.128009,1928.953538,4186.459372,0.137347889,-100.3841218,104.6881089,-57.24786206,56.56850347,-5.551698525,22.82483675,-6.165266689,23.09178744,-19.06533058,17.79144821,-13.77254133,9.958724526,-14.85240484,0.340111423,-7.333623566,6.971108924,-12.66880492,-0.556884902,-11.75422502,-1.540814411,metal
metal.00049.wav,0.524461193,0.217612565,2980.010398,2297.378761,5461.847844,0.193987759,10.0467517,74.12583852,-32.23940354,62.77353709,-23.3281321,30.03576944,-14.87945551,20.16207376,-12.15033834,19.19131208,-14.97523213,18.80469693,-12.28150253,11.29020206,-9.484273676,7.92074829,-5.624405616,4.651729881,-5.290327498,6.834478871,metal
metal.00079.wav,0.472405583,0.127425611,2710.543163,2264.313137,5323.505757,0.143855284,-74.86352688,79.10015456,-40.88931842,54.7151303,-9.67193689,37.26126056,-14.96929357,20.93162221,-17.42203985,16.57113558,-11.09376846,15.4625961,-11.1284502,10.46641559,-6.377084076,5.546494641,-7.277649921,2.920026429,-0.565933384,-2.847489842,metal
metal.00083.wav,0.457508532,0.208711863,2340.639542,2140.425619,4716.087904,0.122871653,-29.34223228,101.8960995,-29.12741055,69.7551432,-16.1836708,19.45838965,-18.35536257,19.08444938,-18.29457104,15.2987018,-8.258438983,2.50203823,-14.80510951,4.620863229,-12.24929169,5.274096559,-10.6928118,6.420357532,-6.414943828,-7.006526969,metal
metal.00029.wav,0.440967484,0.089028589,2954.984809,2478.290264,5928.167427,0.163280419,-103.5998943,73.84548464,-16.14215652,53.16826794,-25.08045478,33.99705003,-13.65720082,25.9859452,-18.90512474,18.66766075,-12.78647507,9.547082331,-16.15406542,8.774175993,-12.54070838,5.372024541,-8.105035555,6.67019215,-4.500065944,2.92576675,metal
metal.00091.wav,0.380120029,0.116040863,2323.458546,2263.691596,5018.485354,0.120043549,-96.61267804,101.7375242,-16.84916514,47.30578818,-27.10217959,28.2943777,-17.19365395,21.65167937,-17.89978921,7.029616653,-14.61175134,15.23600147,-16.01568229,3.481944947,-13.5196533,0.358440886,-9.61482823,2.974677692,-7.058916918,-3.114218465,metal
metal.00008.wav,0.466609285,0.058405619,2966.078583,2758.997545,6189.380336,0.140561557,-149.9489188,67.8627842,-6.666633206,32.07483736,6.094042486,12.2366349,9.1477686,10.18932282,3.77429141,10.60115848,0.770587436,7.719432982,-1.153848996,-3.297005864,-7.531915468,0.428183704,-4.003499876,1.263379283,1.48019083,5.484720903,metal
metal.00043.wav,0.438274667,0.090498358,2683.280387,2126.811374,4972.387979,0.177264598,-110.8516282,83.16172994,-45.25184455,56.57384713,-7.481557068,19.96659812,-13.37537499,21.20569352,-15.69987334,18.08465174,-18.10215476,12.92955424,-17.23631867,3.30835683,-7.567273187,5.86032878,-7.914580116,6.830008679,-5.659463383,1.342223393,metal
metal.00054.wav,0.510459297,0.207189769,3113.699817,2411.527175,5829.202957,0.195718079,1.189379161,66.66489038,-23.7009256,60.96707195,-18.88138403,29.75780948,-17.54413667,21.03721815,-11.19346542,18.81350327,-13.07027417,19.95986758,-10.56975132,10.5194416,-9.340693888,8.421264557,-6.654480853,5.011974843,-6.480165958,7.607889264,metal
metal.00017.wav,0.581032359,0.11381992,2657.012957,2337.826063,5327.34443,0.158715197,-75.47697469,81.86127652,-22.02968514,69.8648468,-11.71549251,25.72983957,-18.51049779,27.0193893,-14.06585652,22.13127724,-12.08831579,14.93455655,-13.51013313,5.804208424,-10.13925266,6.771061262,-10.47826201,4.36840848,-5.454109087,2.961454205,metal
metal.00031.wav,0.446262522,0.220563501,2566.813953,2408.565655,5444.511368,0.125147277,-12.47786005,91.3266781,-23.09558215,50.99450174,-12.10298547,30.93854606,-15.00855598,23.06844081,-14.28713244,23.08097109,-17.69871501,13.16332454,-15.20588444,3.959941183,-9.092803731,5.564908096,-9.847370018,5.635179704,-7.048227517,1.422600585,metal
metal.00056.wav,0.463522887,0.242938146,3010.954446,2386.809862,5633.3474,0.179306467,11.98224221,69.40991084,-23.26618009,60.70100896,-20.81353126,25.09775702,-16.187588,15.54273256,-10.50457399,18.77070436,-13.39543938,17.3706179,-11.05123517,10.26980085,-8.704691464,8.183437279,-4.960255432,5.417495549,-5.497664382,9.080582204,metal
metal.00066.wav,0.43021441,0.08806444,2390.257225,2027.698032,4449.795624,0.144321663,-135.4370402,93.33584297,-43.29352047,59.21975086,-8.51669687,20.95394929,-6.52788653,21.89766053,-18.97167044,17.04528593,-15.88041166,11.06768064,-18.48112936,-0.821511396,-5.617932703,4.661160941,-8.739609821,2.11624896,-8.552917519,0.21810569,metal
metal.00097.wav,0.491931984,0.186091036,1983.769077,2112.382571,4242.10763,0.086226013,-82.09659261,98.27715153,-16.51634723,68.43086971,1.433721341,29.85316237,-5.276235156,24.39775529,-10.47532106,14.39398887,-7.893584486,10.0232531,-8.496158481,6.673250837,-6.288614645,4.440703419,-7.260196411,2.317937925,4.2408021,1.102506866,metal
metal.00057.wav,0.487559517,0.207197085,2718.609163,2271.378022,5228.72136,0.143718203,-24.94914368,77.52435263,-30.36921411,68.36117651,-6.501951557,24.69286195,-9.801252016,19.51281273,-11.45403931,18.59421659,-14.15601324,14.44458501,-5.919557883,9.082790378,-7.699801471,5.835315282,-6.62667014,2.295351663,-7.48957469,5.770880038,metal
metal.00068.wav,0.463044255,0.098377399,2302.499564,2069.576756,4598.871005,0.130701146,-99.90235748,106.3743786,-40.66899227,52.7195198,-20.73931976,25.27878049,-11.82680077,22.08852194,-12.47681296,13.76908242,-14.38502317,15.96976191,-11.72037299,5.769178102,-9.162568566,3.633729483,-8.888878233,2.384452857,-3.685474919,0.157980305,metal
metal.00088.wav,0.421482938,0.133361131,1988.223473,1986.927355,4148.006034,0.092392027,-129.6328816,104.0413623,-26.9921249,68.2617145,2.414044026,22.6052833,-12.0986844,17.06077578,-5.684247799,13.67284565,-2.801074416,5.394860408,-2.99794837,2.980761459,-5.83704034,3.935585382,-6.000908581,-1.96863643,2.394610708,-3.856335767,metal
metal.00006.wav,0.434032674,0.050472498,3236.92534,2572.749034,6227.983557,0.198042797,-140.7293935,55.93773609,-12.31335603,44.34432164,-10.59938218,10.8757328,-0.949338471,22.25333745,-9.380369804,15.24242753,-3.061905033,9.060860889,-8.804057929,8.732628312,-12.11564481,5.556732662,-12.47387913,6.361197423,-3.853355902,4.722445266,metal
metal.00081.wav,0.517781719,0.190410197,2137.920771,1970.550723,4200.714919,0.121935497,-19.12759275,118.8635752,-52.16912537,42.72019234,-21.59362626,27.69035367,-14.63133431,27.03351193,-17.13745596,18.97886622,-10.77491128,9.388787347,-4.671842337,1.088478917,-5.038178693,4.051834887,-6.420478679,1.989608857,-5.503697291,0.458130259,metal
metal.00004.wav,0.634766227,0.063475616,3403.073174,2825.134867,6903.007008,0.192350714,-107.1068536,47.65484613,-8.622630654,38.40586073,8.468854197,9.543785617,1.011904147,20.75159521,0.712179822,11.78319833,1.167447956,11.06470496,-2.53758484,7.582840035,-4.198709384,7.080201788,-6.623357426,4.545003706,-4.264578294,4.28873769,metal
metal.00070.wav,0.414736227,0.048849303,2743.055985,2450.89033,5626.111378,0.142846623,-197.206874,74.13288708,-10.73311692,54.71052584,-7.596105355,18.41120979,-18.88080551,11.59300787,-14.56201238,18.41675709,-16.4666463,12.57315128,-10.4669496,12.35424416,-6.25749248,10.48924349,-7.062692934,3.72556422,-3.229553505,0.660749265,metal
